date,file,T_t
2024-07-20,oisst-avhrr-v02r01.20240720.nc,25.76675796508789
2024-07-21,oisst-avhrr-v02r01.20240721.nc,26.070499420166016
2024-07-22,oisst-avhrr-v02r01.20240722.nc,26.27036476135254
2024-07-23,oisst-avhrr-v02r01.20240723.nc,26.480499267578125
2024-07-24,oisst-avhrr-v02r01.20240724.nc,26.749725341796875
2024-07-25,oisst-avhrr-v02r01.20240725.nc,26.972509384155273
2024-07-26,oisst-avhrr-v02r01.20240726.nc,26.969406127929688
2024-07-27,oisst-avhrr-v02r01.20240727.nc,26.965890884399414
2024-07-28,oisst-avhrr-v02r01.20240728.nc,27.18511390686035
2024-07-29,oisst-avhrr-v02r01.20240729.nc,27.493240356445312
2024-07-30,oisst-avhrr-v02r01.20240730.nc,27.775569915771484
2024-07-31,oisst-avhrr-v02r01.20240731.nc,28.0172119140625
2024-08-01,oisst-avhrr-v02r01.20240801.nc,28.24310302734375
2024-08-02,oisst-avhrr-v02r01.20240802.nc,28.658584594726562
2024-08-03,oisst-avhrr-v02r01.20240803.nc,29.178495407104492
2024-08-04,oisst-avhrr-v02r01.20240804.nc,29.533695220947266
2024-08-05,oisst-avhrr-v02r01.20240805.nc,29.6763916015625
2024-08-06,oisst-avhrr-v02r01.20240806.nc,29.765661239624023
2024-08-07,oisst-avhrr-v02r01.20240807.nc,29.88228416442871
2024-08-08,oisst-avhrr-v02r01.20240808.nc,30.02776336669922
2024-08-09,oisst-avhrr-v02r01.20240809.nc,30.175434112548828
2024-08-10,oisst-avhrr-v02r01.20240810.nc,30.127809524536133
2024-08-11,oisst-avhrr-v02r01.20240811.nc,30.08077621459961
2024-08-12,oisst-avhrr-v02r01.20240812.nc,30.077625274658203
2024-08-13,oisst-avhrr-v02r01.20240813.nc,30.092876434326172
2024-08-14,oisst-avhrr-v02r01.20240814.nc,30.018400192260742
2024-08-15,oisst-avhrr-v02r01.20240815.nc,29.995569229125977
2024-08-16,oisst-avhrr-v02r01.20240816.nc,30.04621124267578
2024-08-17,oisst-avhrr-v02r01.20240817.nc,30.123104095458984
2024-08-18,oisst-avhrr-v02r01.20240818.nc,30.105205535888672
2024-08-19,oisst-avhrr-v02r01.20240819.nc,30.074522018432617
2024-08-20,oisst-avhrr-v02r01.20240820.nc,29.999862670898438
2024-08-21,oisst-avhrr-v02r01.20240821.nc,29.852739334106445
2024-08-22,oisst-avhrr-v02r01.20240822.nc,29.737213134765625
2024-08-23,oisst-avhrr-v02r01.20240823.nc,29.78337860107422
2024-08-24,oisst-avhrr-v02r01.20240824.nc,29.874473571777344
2024-08-25,oisst-avhrr-v02r01.20240825.nc,29.96689224243164
2024-08-26,oisst-avhrr-v02r01.20240826.nc,30.07342529296875
2024-08-27,oisst-avhrr-v02r01.20240827.nc,30.04292106628418
2024-08-28,oisst-avhrr-v02r01.20240828.nc,29.82556915283203
2024-08-29,oisst-avhrr-v02r01.20240829.nc,29.57556915283203
2024-08-30,oisst-avhrr-v02r01.20240830.nc,29.366621017456055
2024-08-31,oisst-avhrr-v02r01.20240831.nc,29.25885772705078
2024-09-01,oisst-avhrr-v02r01.20240901.nc,29.33114242553711
2024-09-02,oisst-avhrr-v02r01.20240902.nc,29.320409774780273
2024-09-03,oisst-avhrr-v02r01.20240903.nc,29.153879165649414
2024-09-04,oisst-avhrr-v02r01.20240904.nc,29.059133529663086
2024-09-05,oisst-avhrr-v02r01.20240905.nc,29.163469314575195
2024-09-06,oisst-avhrr-v02r01.20240906.nc,29.28725814819336
2024-09-07,oisst-avhrr-v02r01.20240907.nc,29.4425106048584
2024-09-08,oisst-avhrr-v02r01.20240908.nc,29.572511672973633
2024-09-09,oisst-avhrr-v02r01.20240909.nc,29.632373809814453
2024-09-10,oisst-avhrr-v02r01.20240910.nc,29.661413192749023
2024-09-11,oisst-avhrr-v02r01.20240911.nc,29.68803596496582
2024-09-12,oisst-avhrr-v02r01.20240912.nc,29.70347023010254
2024-09-13,oisst-avhrr-v02r01.20240913.nc,29.750822067260742
2024-09-14,oisst-avhrr-v02r01.20240914.nc,29.829999923706055
2024-09-15,oisst-avhrr-v02r01.20240915.nc,29.592327117919922
2024-09-16,oisst-avhrr-v02r01.20240916.nc,29.481048583984375
2024-09-17,oisst-avhrr-v02r01.20240917.nc,29.48145866394043
2024-09-18,oisst-avhrr-v02r01.20240918.nc,29.501415252685547
2024-09-19,oisst-avhrr-v02r01.20240919.nc,29.361412048339844
2024-09-20,oisst-avhrr-v02r01.20240920.nc,29.140911102294922
2024-09-21,oisst-avhrr-v02r01.20240921.nc,28.802921295166016
2024-09-22,oisst-avhrr-v02r01.20240922.nc,28.36977195739746
2024-09-23,oisst-avhrr-v02r01.20240923.nc,28.081504821777344
2024-09-24,oisst-avhrr-v02r01.20240924.nc,27.895797729492188
2024-09-25,oisst-avhrr-v02r01.20240925.nc,27.730411529541016
2024-09-26,oisst-avhrr-v02r01.20240926.nc,27.666027069091797
2024-09-27,oisst-avhrr-v02r01.20240927.nc,27.511825561523438
2024-09-28,oisst-avhrr-v02r01.20240928.nc,27.269315719604492
2024-09-29,oisst-avhrr-v02r01.20240929.nc,27.04241943359375
2024-09-30,oisst-avhrr-v02r01.20240930.nc,26.945112228393555
2024-10-01,oisst-avhrr-v02r01.20241001.nc,26.866300582885742
2024-10-02,oisst-avhrr-v02r01.20241002.nc,26.525068283081055
2024-10-03,oisst-avhrr-v02r01.20241003.nc,26.138307571411133
2024-10-04,oisst-avhrr-v02r01.20241004.nc,25.916208267211914
2024-10-05,oisst-avhrr-v02r01.20241005.nc,25.907304763793945
